3.007080078125,31.824951171875
17.98126220703125,21.40704345703125
29.777099609375,7.5992431640625
35.66693115234375,-9.5963134765625
38.41937255859375,-27.644195556640625
48.3155517578125,-34.214752197265625
52.97027587890625,-16.6104736328125
61.078369140625,-0.48028564453125
64.4041748046875,17.464111328125
66.22943115234375,35.6307373046875
67.175537109375,53.8662109375
67.43206787109375,72.1240234375
67.0281982421875,90.37921142578125
65.87652587890625,108.6026611328125
63.68914794921875,126.72796630859375
59.72998046875,144.5418701171875
52.75543212890625,161.3760986328125
41.4703369140625,175.633544921875
26.3370361328125,185.74261474609375
9.26458740234375,192.15606689453125
-8.53106689453125,196.21966552734375
-26.57757568359375,198.99591064453125
-44.72760009765625,200.99249267578125
-62.933349609375,202.40765380859375
-81.18353271484375,202.990234375
-99.44232177734375,203.26104736328125
-117.70281982421875,203.33294677734375
-95.84896850585938,172.685546875
-92.9761962890625,154.65386962890625
-101.49197387695312,142.28375244140625
-119.647705078125,140.341064453125
-137.57546997070312,136.94805908203125
-145.19149780273438,149.06536865234375
-146.04022216796875,167.30078125
-144.2239990234375,185.373046875
-126.49362182617188,188.0223388671875
-108.2362060546875,188.32855224609375
-57.30181884765625,184.02484130859375
-48.84173583984375,167.9058837890625
-41.99395751953125,150.9775390625
-56.58990478515625,147.06036376953125
-74.3974609375,149.06048583984375
-79.6494140625,166.3843994140625
-82.87823486328125,184.35675048828125
-69.00830078125,188.0076904296875
-16.2452392578125,180.505859375
-12.27325439453125,163.23065185546875
-5.07733154296875,146.4498291015625
-16.3162841796875,145.01837158203125
-28.38043212890625,156.54254150390625
-33.9300537109375,173.93743896484375
-28.46905517578125,182.96710205078125
-159.92556762695312,167.23468017578125
-159.10873413085938,148.992919921875
-159.73687744140625,131.4554443359375
-177.24539184570312,126.26751708984375
-194.57638549804688,120.5234375
-211.56427001953125,113.82928466796875
-226.2027587890625,110.271240234375
-227.6617431640625,128.45458984375
-234.2705078125,145.4154052734375
-237.30474853515625,162.61651611328125
-221.4578857421875,171.2103271484375
-204.07571411132812,176.7957763671875
-186.37380981445312,181.26922607421875
-168.34552001953125,184.0472412109375
19.23297119140625,171.63507080078125
26.3778076171875,162.723876953125
20.24859619140625,149.7991943359375
18.939453125,137.2044677734375
9.2630615234375,152.61102294921875
2.24530029296875,169.46124267578125
39.52740478515625,152.2607421875
46.21112060546875,135.27227783203125
46.30865478515625,127.2816162109375
38.68896484375,143.86798095703125
35.6221923828125,159.3984375
-245.29241943359375,131.7938232421875
-241.07388305664062,114.0843505859375
-250.01486206054688,100.08905029296875
-267.0827331542969,93.61761474609375
-283.5317687988281,85.6939697265625
-299.74359130859375,77.28955078125
-307.70562744140625,82.9801025390625
-311.3931884765625,100.71746826171875
-309.4830627441406,116.1217041015625
-295.4123840332031,127.75250244140625
-280.955078125,138.90875244140625
-266.4906311035156,150.055419921875
-253.73587036132812,152.5167236328125
-322.107421875,84.1614990234375
-325.41387939453125,66.34722900390625
-339.28466796875,54.78839111328125
-355.4442901611328,46.2904052734375
-359.690185546875,51.3245849609375
-349.9197235107422,66.7489013671875
-339.5820007324219,81.8011474609375
-328.0265808105469,95.812744140625
-146.4095458984375,74.54742431640625
-154.55215454101562,61.9150390625
-172.33132934570312,57.75
-190.12319946289062,53.635498046875
-208.04107666015625,50.16156005859375
-215.9981689453125,64.04449462890625
-216.623291015625,81.82550048828125
-200.04293823242188,88.85516357421875
-182.23880004882812,92.86505126953125
-164.1077880859375,94.98077392578125
-145.86639404296875,95.7882080078125
-85.86956787109375,83.2059326171875
-94.1331787109375,69.41314697265625
-112.21603393554688,66.87872314453125
-130.32546997070312,64.53570556640625
-131.5830078125,81.32208251953125
-127.8245849609375,95.82501220703125
-109.5638427734375,95.82501220703125
-91.30307006835938,95.772216796875
-28.06060791015625,91.96185302734375
-21.205810546875,79.08404541015625
-27.52703857421875,63.34228515625
-45.56207275390625,66.20599365234375
-63.58526611328125,69.14141845703125
-71.77484130859375,79.869384765625
-65.118408203125,95.04180908203125
-46.8660888671875,94.6875
11.7947998046875,85.4317626953125
16.24530029296875,67.8529052734375
14.2125244140625,49.8487548828125
-1.69970703125,54.15277099609375
-7.439208984375,69.395751953125
-4.55218505859375,87.41375732421875
43.5513916015625,70.4022216796875
40.12200927734375,52.641357421875
33.36285400390625,35.6959228515625
29.30474853515625,46.18499755859375
30.3297119140625,64.41180419921875
-233.41156005859375,72.93658447265625
-229.27651977539062,55.1767578125
-234.42996215820312,40.265625
-251.45172119140625,33.68701171875
-268.7362365722656,27.795654296875
-285.9671936035156,21.75006103515625
-303.26434326171875,15.91583251953125
-309.9523620605469,26.86822509765625
-300.84478759765625,42.6207275390625
-287.99725341796875,55.44866943359375
-270.68389892578125,61.12945556640625
-254.00381469726562,68.5562744140625
-237.06402587890625,75.23468017578125
-324.3226013183594,24.56304931640625
-325.95672607421875,6.548309326171875
-341.5946044921875,-2.865325927734375
-357.4469757080078,-11.9281005859375
-373.6345672607422,-20.3729248046875
-388.8072052001953,-19.819915771484375
-384.26202392578125,-2.251220703125
-374.34532165527344,12.87109375
-359.63743591308594,23.64105224609375
-343.7816162109375,32.69793701171875
-327.4679260253906,40.88580322265625
44.752197265625,18.48065185546875
-440.74359130859375,39.365966796875
-456.7847137451172,30.67681884765625
-469.31907653808594,17.64984130859375
-474.65879821777344,0.285064697265625
-476.31652069091797,-17.891693115234375
-476.8208770751953,-36.145111083984375
-476.5264587402344,-54.399505615234375
-472.88165283203125,-72.18072509765625
-463.77955627441406,-87.97244262695312
-450.28126525878906,-99.98980712890625
-432.7132263183594,-104.3529052734375
-414.4566955566406,-104.70877075195312
-396.1961669921875,-104.586181640625
-399.9578399658203,-103.18414306640625
-418.13079833984375,-101.40316772460938
-436.2692413330078,-99.3193359375
-453.1626892089844,-93.04440307617188
-464.03517150878906,-78.46475219726562
-471.62083435058594,-61.913238525390625
-472.96612548828125,-43.748077392578125
-472.98482513427734,-25.488616943359375
-471.8076934814453,-7.273712158203125
-467.447509765625,10.395233154296875
-456.3558654785156,24.63812255859375
-440.9195556640625,34.38067626953125
-102.04373168945312,40.81060791015625
-114.55841064453125,29.289306640625
-103.91146850585938,21.59906005859375
-87.28948974609375,21.088134765625
-74.74530029296875,7.904205322265625
-66.1888427734375,-8.07659912109375
-73.93505859375,-23.4776611328125
-87.9295654296875,-34.126190185546875
-93.84747314453125,-51.270294189453125
-95.17221069335938,-69.47921752929688
-105.79061889648438,-83.04611206054688
-116.48272705078125,-96.0394287109375
-99.286376953125,-100.51162719726562
-83.3792724609375,-109.00033569335938
-68.6756591796875,-119.775634765625
-51.65216064453125,-126.19168090820312
-33.56024169921875,-128.4300537109375
-15.30389404296875,-128.4058837890625
2.284912109375,-124.21316528320312
15.7113037109375,-112.02200317382812
8.95074462890625,-98.39703369140625
-8.8055419921875,-94.26675415039062
-26.92144775390625,-91.97677612304688
-44.99554443359375,-89.39352416992188
-62.77728271484375,-85.29049682617188
-78.62615966796875,-76.717041015625
-80.08349609375,-58.904876708984375
-73.1875,-42.54644775390625
-58.6800537109375,-31.467864990234375
-44.7254638671875,-19.698516845703125
-31.81915283203125,-6.78466796875
-16.80999755859375,3.02569580078125
-1.31475830078125,12.326904296875
-7.74658203125,13.58135986328125
-24.0623779296875,5.390106201171875
-39.8531494140625,6.769256591796875
-54.98095703125,9.882415771484375
-67.58660888671875,23.07440185546875
-80.29656982421875,36.16436767578125
-97.2003173828125,41.498291015625
-21.8311767578125,-112.70919799804688
-23.16607666015625,-110.54702758789062
-207.9805908203125,17.61492919921875
-213.47772216796875,0.43408203125
-211.13143920898438,-17.56097412109375
-198.35708618164062,-29.635650634765625
-180.2784423828125,-30.926239013671875
-173.31546020507812,-19.387725830078125
-190.8062744140625,-14.467041015625
-198.84112548828125,-0.640380859375
-190.17214965820312,15.15203857421875
-442.9499053955078,19.44879150390625
-451.92921447753906,3.861785888671875
-455.2220916748047,-14.0772705078125
-455.5345153808594,-32.309844970703125
-452.05043029785156,-50.191192626953125
-444.0242004394531,-66.52374267578125
-431.5986785888672,-79.8338623046875
-415.3047180175781,-87.71392822265625
-397.2626647949219,-90.28494262695312
-379.0928039550781,-88.942626953125
-362.1714324951172,-82.2838134765625
-345.8394470214844,-74.1219482421875
-328.89154052734375,-67.34320068359375
-311.1333312988281,-63.364837646484375
-293.3345947265625,-66.8043212890625
-277.2424011230469,-75.33599853515625
-263.66058349609375,-87.51373291015625
-252.27224731445312,-82.01702880859375
-262.044677734375,-66.860595703125
-276.5184020996094,-55.81304931640625
-293.52679443359375,-49.36395263671875
-311.6742858886719,-47.83563232421875
-329.7238464355469,-50.40911865234375
-347.12107849121094,-55.909332275390625
-363.8511505126953,-63.21563720703125
-379.5485534667969,-72.4527587890625
-397.5491638183594,-74.28945922851562
-415.3182373046875,-70.35086059570312
-429.172607421875,-58.9171142578125
-438.17835998535156,-43.091796875
-442.3430938720703,-25.44378662109375
-439.1323699951172,-7.504638671875
-435.69923400878906,10.41357421875
76.4288330078125,16.45648193359375
91.818115234375,6.6671142578125
106.9439697265625,-3.441741943359375
113.6102294921875,-20.198394775390625
116.57293701171875,-38.202606201171875
115.81903076171875,-56.40777587890625
109.205322265625,-73.22268676757812
95.45648193359375,-85.13986206054688
82.175048828125,-97.66461181640625
64.7999267578125,-101.3502197265625
46.5390625,-101.46395874023438
28.35614013671875,-102.32968139648438
37.95977783203125,-107.07318115234375
56.14373779296875,-105.61160278320312
74.39276123046875,-105.16244506835938
90.35333251953125,-97.15121459960938
104.0518798828125,-85.08193969726562
115.082763671875,-71.03244018554688
120.9134521484375,-53.76202392578125
120.5257568359375,-35.57952880859375
117.36865234375,-17.60009765625
111.93218994140625,-0.221405029296875
97.19366455078125,10.3145751953125
80.66558837890625,18.04656982421875
-181.93389892578125,8.3974609375
-172.556396484375,-4.244781494140625
-154.3150634765625,-4.224761962890625
-136.97366333007812,0.962615966796875
-141.364013671875,11.002105712890625
-159.60848999023438,11.751068115234375
-175.83773803710938,18.25592041015625
91.35675048828125,-19.162750244140625
96.965576171875,-35.81451416015625
94.85296630859375,-53.94482421875
88.17626953125,-70.52154541015625
73.1875,-80.8756103515625
85.34765625,-79.76416015625
96.716064453125,-66.26025390625
99.6575927734375,-48.261444091796875
100.60211181640625,-30.033172607421875
94.0472412109375,-13.549224853515625
-273.5229797363281,-13.12286376953125
-256.8504638671875,-16.487640380859375
-238.61038208007812,-17.354339599609375
-221.51571655273438,-22.469573974609375
-216.04159545898438,-27.136749267578125
-226.67294311523438,-14.214935302734375
-244.82794189453125,-12.451324462890625
-263.08465576171875,-12.098968505859375
-12.80810546875,-36.195098876953125
-23.12286376953125,-50.20709228515625
-9.6085205078125,-54.28570556640625
7.33123779296875,-51.4571533203125
21.9368896484375,-62.40899658203125
38.29644775390625,-70.06234741210938
56.50811767578125,-70.41677856445312
74.0452880859375,-65.66275024414062
84.8023681640625,-52.115020751953125
71.0958251953125,-47.97650146484375
54.53338623046875,-55.18560791015625
36.80584716796875,-52.3480224609375
25.80621337890625,-38.29437255859375
9.89105224609375,-32.52764892578125
-196.53530883789062,-74.81356811523438
-212.4996337890625,-83.6795654296875
-229.105224609375,-91.22451782226562
-246.7547607421875,-95.81887817382812
-264.9296875,-97.35174560546875
-283.12786865234375,-96.03228759765625
-301.0614929199219,-92.61239624023438
-319.18206787109375,-92.6561279296875
-326.9367980957031,-106.6934814453125
-318.00042724609375,-122.43807983398438
-303.8184814453125,-133.81997680664062
-287.1231384277344,-141.13125610351562
-269.38616943359375,-145.40676879882812
-251.24993896484375,-147.453369140625
-233.01089477539062,-147.12478637695312
-215.13421630859375,-143.5445556640625
-198.38052368164062,-136.36590576171875
-183.29513549804688,-126.10806274414062
-169.66082763671875,-113.9844970703125
-163.28375244140625,-97.54769897460938
-173.00421142578125,-82.55361938476562
-187.53506469726562,-71.61282348632812
-186.14010620117188,-106.71978759765625
-200.46157836914062,-117.9498291015625
-216.58831787109375,-126.49993896484375
-232.39920043945312,-129.17068481445312
-234.86929321289062,-111.35882568359375
-217.75967407226562,-105.59735107421875
-201.28341674804688,-97.72640991210938
-184.1590576171875,-94.48583984375
-297.530029296875,-116.81826782226562
-306.0341796875,-107.98638916015625
-336.3684997558594,-93.47134399414062
-361.49688720703125,-101.33627319335938
-354.20701599121094,-109.97637939453125
-336.1690979003906,-112.80545043945312
-348.9651641845703,-106.0396728515625
-342.51690673828125,-99.37619018554688
-87.337646484375,-128.80801391601562
-86.801513671875,-147.05252075195312
-81.92425537109375,-164.44427490234375
-79.9267578125,-156.75860595703125
-84.2891845703125,-139.06436157226562
-86.88153076171875,-120.9903564453125
-325.27435302734375,-153.2537841796875
-312.5174255371094,-166.3062744140625
-298.5132141113281,-178.00909423828125
-282.5777282714844,-186.83883666992188
-265.2817077636719,-192.65963745117188
-247.373291015625,-196.16259765625
-229.18670654296875,-197.77203369140625
-210.9366455078125,-198.20602416992188
-192.6785888671875,-197.92019653320312
-177.66229248046875,-194.04168701171875
-195.89291381835938,-193.62890625
-214.14907836914062,-194.02511596679688
-232.39041137695312,-193.30764770507812
-250.49276733398438,-190.95703125
-268.2593688964844,-186.77755737304688
-285.20428466796875,-180.05404663085938
-300.3285827636719,-169.87350463867188
-313.91204833984375,-157.67755126953125
-327.255126953125,-145.21890258789062
-177.03067016601562,-163.00848388671875
-185.03997802734375,-179.34310913085938
-185.12152099609375,-187.38906860351562
-175.4998779296875,-172.10952758789062
-173.4674072265625,-154.10153198242188
17.31451416015625,-145.75057983398438
10.51373291015625,-162.63311767578125
-2.92059326171875,-174.83108520507812
-18.895751953125,-183.59967041015625
-36.89959716796875,-185.39932250976562
-55.09088134765625,-183.8360595703125
-73.17413330078125,-181.3067626953125
-91.06402587890625,-177.6776123046875
-82.12322998046875,-184.5142822265625
-64.08477783203125,-187.31710815429688
-45.932373046875,-189.29696655273438
-27.7012939453125,-190.15087890625
