-193.1761474609375,-115.16668701171875
-199.7802734375,-107.64822387695312
-206.38438415527344,-100.1297607421875
-215.96295166015625,-97.85552978515625
-225.71954345703125,-95.6346435546875
-235.3704833984375,-92.99099731445312
-244.8965606689453,-89.92941284179688
-254.2806396484375,-86.45596313476562
-263.50440979003906,-82.57684326171875
-272.550537109375,-78.30001831054688
-281.4019012451172,-73.633056640625
-290.0415573120117,-68.585205078125
-298.45343017578125,-63.165802001953125
-306.62096405029297,-57.38507080078125
-314.5290756225586,-51.25421142578125
-322.1625671386719,-44.784759521484375
-325.3404235839844,-37.940460205078125
-318.26438903808594,-30.864410400390625
-311.1883850097656,-23.788421630859375
-304.1122589111328,-16.7122802734375
-297.0361862182617,-9.63623046875
-289.9601135253906,-2.560150146484375
-282.88404846191406,4.51593017578125
-275.8079833984375,11.59197998046875
-268.7146453857422,17.789825439453125
-261.13316345214844,11.26104736328125
-253.1310577392578,5.255523681640625
-244.7410888671875,-0.19537353515625
-236.00035095214844,-5.0638427734375
-226.94859313964844,-9.32647705078125
-217.62782287597656,-12.963348388671875
-208.0817108154297,-15.95916748046875
-198.3544464111328,-18.301513671875
-188.49127197265625,-19.98162841796875
-178.53741455078125,-20.993621826171875
-168.5380096435547,-21.333648681640625
-158.5384063720703,-21.00115966796875
-148.58392333984375,-19.99749755859375
-138.71963500976562,-18.326324462890625
-128.99014282226562,-15.993408203125
-119.44094848632812,-13.0081787109375
-110.11639404296875,-9.382598876953125
-101.05917358398438,-5.131439208984375
-92.31222534179688,-0.27362060546875
-83.91595458984375,5.167572021484375
-75.907958984375,11.165496826171875
-68.32241821289062,17.68951416015625
-61.189453125,24.705413818359375
-54.539642333984375,32.1810302734375
-48.40789794921875,40.087005615234375
-42.82550048828125,48.390106201171875
-37.820526123046875,57.05328369140625
-33.4166259765625,66.037109375
-29.633575439453125,75.29953002929688
-26.48779296875,84.7972412109375
-23.9918212890625,94.486083984375
-22.155181884765625,104.32110595703125
-20.985107421875,114.2578125
-20.4854736328125,124.25054931640625
-20.658294677734375,134.2542724609375
-21.50341796875,144.2242431640625
-23.017913818359375,154.114013671875
-25.196380615234375,163.87939453125
-28.030609130859375,173.47467041015625
-31.509613037109375,182.855712890625
-35.6182861328125,191.97802734375
-40.338165283203125,200.7999267578125
-45.64697265625,209.28118896484375
-51.517425537109375,217.38311767578125
-57.9195556640625,225.0723876953125
-55.11053466796875,232.24945068359375
-48.034515380859375,239.32550048828125
-40.9583740234375,246.401611328125
-33.88232421875,253.4776611328125
-26.8062744140625,260.5537109375
-19.730377197265625,267.62957763671875
-12.65478515625,274.7052001953125
-5.5787353515625,281.78118896484375
1.36181640625,282.1727294921875
7.909637451171875,274.60601806640625
14.122894287109375,266.76287841796875
19.9901123046875,258.6572265625
25.498626708984375,250.3040771484375
30.638763427734375,241.71856689453125
35.39971923828125,232.917724609375
39.77325439453125,223.9176025390625
43.750946044921875,214.736328125
47.325714111328125,205.39013671875
50.491180419921875,195.89813232421875
53.2418212890625,186.27716064453125
55.5723876953125,176.54620361328125
57.479217529296875,166.72296142578125
58.95855712890625,156.82696533203125
60.00738525390625,146.87567138671875
60.62396240234375,136.88873291015625
60.806884765625,126.88372802734375
60.5555419921875,116.88092041015625
59.869659423828125,106.89837646484375
58.750396728515625,96.95452880859375
57.19976806640625,87.0694580078125
55.220123291015625,77.26055908203125
52.815216064453125,67.54776000976562
49.98944091796875,57.9483642578125
46.7490234375,48.48162841796875
43.100372314453125,39.164093017578125
39.05169677734375,30.013702392578125
43.375640869140625,26.10443115234375
53.367584228515625,25.5489501953125
63.360137939453125,24.99346923828125
73.3516845703125,24.43798828125
83.34262084960938,23.882598876953125
93.33425903320312,23.327117919921875
97.71810913085938,28.23779296875
96.905517578125,38.2110595703125
96.09280395507812,48.185546875
95.28018188476562,58.159423828125
94.46749877929688,68.13360595703125
93.65484619140625,78.10745239257812
92.84222412109375,88.08120727539062
92.029541015625,98.05569458007812
91.21688842773438,108.02944946289062
90.40423583984375,118.00360107421875
89.59158325195312,127.9774169921875
88.77890014648438,137.95159912109375
87.96627807617188,147.92529296875
87.15359497070312,157.89959716796875
86.34097290039062,167.87347412109375
85.5283203125,177.847412109375
84.7156982421875,187.821044921875
83.90298461914062,197.7955322265625
83.21182250976562,207.77630615234375
84.24148559570312,217.7098388671875
87.43460083007812,227.172119140625
92.6346435546875,235.69842529296875
99.58493041992188,242.86859130859375
107.945068359375,248.331298828125
117.30291748046875,251.817626953125
127.2000732421875,253.148681640625
137.1484375,252.27545166015625
146.657958984375,249.2279052734375
155.26080322265625,244.15350341796875
162.53857421875,237.314453125
168.1361083984375,229.04400634765625
171.76739501953125,219.739013671875
173.2950439453125,209.865478515625
174.10272216796875,199.89129638671875
174.9105224609375,189.91650390625
175.71820068359375,179.94219970703125
176.52593994140625,169.967529296875
177.3336181640625,159.99346923828125
178.141357421875,150.01910400390625
178.94903564453125,140.0447998046875
179.7568359375,130.06988525390625
180.56451416015625,120.09564208984375
181.37225341796875,110.120849609375
182.17999267578125,100.14654541015625
182.98773193359375,90.1715087890625
183.79541015625,80.197509765625
184.6031494140625,70.22274780273438
185.410888671875,60.248382568359375
186.218505859375,50.27490234375
187.02618408203125,40.3011474609375
187.8338623046875,30.32720947265625
188.6416015625,20.352783203125
189.4493408203125,10.377899169921875
190.25701904296875,0.4039306640625
191.064697265625,-9.5701904296875
191.87237548828125,-19.543792724609375
191.90826416015625,-29.532806396484375
189.77227783203125,-39.28759765625
185.54034423828125,-48.33148193359375
96,-249.1999969482422
106.050537109375,-249.87051391601562
115.92181396484375,-251.87567138671875
125.43670654296875,-255.18141174316406
134.426025390625,-259.7261962890625
142.73052978515625,-265.42689514160156
150.20233154296875,-272.1822509765625
156.706298828125,-279.8737487792969
162.12457275390625,-288.3652038574219
166.36273193359375,-297.50313568115234
169.3492431640625,-307.1230697631836
171.02490234375,-317.0555114746094
171.3592529296875,-327.12276458740234
170.3489990234375,-337.1448440551758
168.01416015625,-346.943359375
164.395263671875,-356.3436508178711
159.55450439453125,-365.1769561767578
153.57720947265625,-373.2845039367676
146.57373046875,-380.5242729187012
138.66986083984375,-386.76842403411865
130.0028076171875,-391.90116119384766
120.72821044921875,-395.83087682724
111.01266479492188,-398.4901193380356
101.02972412109375,-399.83295688033104
90.9569091796875,-399.8342246860266
80.97409057617188,-398.49095010757446
71.260009765625,-395.82616996765137
61.986724853515625,-391.8932876586914
53.319366455078125,-386.7612352371216
45.4150390625,-380.517297744751
38.414642333984375,-373.2743968963623
32.441162109375,-365.1639747619629
27.600128173828125,-356.3305435180664
23.979339599609375,-346.9309730529785
21.645965576171875,-337.1321258544922
20.64154052734375,-327.1094284057617
20.97430419921875,-317.0418472290039
22.6396484375,-307.10772705078125
25.62188720703125,-297.48685455322266
29.868255615234375,-288.35291290283203
35.2965087890625,-279.86795806884766
41.803955078125,-272.1792526245117
49.272979736328125,-265.4206085205078
57.573028564453125,-259.71336364746094
66.55996704101562,-255.16404724121094
76.075439453125,-251.86058044433594
85.94845581054688,-249.8643035888672
-169.6199951171875,276
-179.56198120117188,275.6798095703125
-189.46009826660156,274.6934814453125
-199.26943969726562,273.04364013671875
-208.94554138183594,270.73748779296875
-218.4446563720703,267.78582763671875
-227.72378540039062,264.20208740234375
-236.7413787841797,260.0035400390625
-245.45700073242188,255.20941162109375
-253.83126831054688,249.84130859375
-261.8265075683594,243.92333984375
-269.40638732910156,237.4820556640625
-276.5363082885742,230.54595947265625
-283.1835632324219,223.14593505859375
-289.3176498413086,215.3153076171875
-294.91121673583984,207.08984375
-299.94005584716797,198.507568359375
-304.3831100463867,189.60784912109375
-308.2194519042969,180.43023681640625
-311.42970275878906,171.01531982421875
-313.99940490722656,161.40582275390625
-315.91674041748047,151.64532470703125
-317.1735382080078,141.77789306640625
-317.76500701904297,131.84832763671875
-317.6887512207031,121.9014892578125
-316.94525146484375,111.98214721679688
-315.5380172729492,102.13510131835938
-313.4729537963867,92.40460205078125
-310.7587356567383,82.83493041992188
-307.40687561035156,73.46954345703125
-303.4324722290039,64.35089111328125
-298.85382080078125,55.5203857421875
-293.6924362182617,47.017120361328125
-297.2423782348633,39.63763427734375
-304.2774353027344,32.602569580078125
-311.31239318847656,25.567626953125
-318.347412109375,18.5325927734375
-325.38236236572266,11.497650146484375
-332.41735076904297,4.462646484375
-339.45233154296875,-2.57232666015625
-346.48730087280273,-9.6072998046875
-353.17777252197266,-11.29486083984375
-359.02062606811523,-3.24322509765625
-364.51262283325195,5.05157470703125
-369.6421871185303,13.57537841796875
-374.3981456756592,22.31304931640625
-378.7707271575928,31.248779296875
-382.75137519836426,40.36578369140625
-386.3320789337158,49.647247314453125
-389.50643157958984,59.075439453125
-392.2688946723938,68.63247680664062
-394.6144280433655,78.30029296875
-396.5393569469452,88.06045532226562
-398.0408607721329,97.89453125
-399.11676037311554,107.78427124023438
-399.76549285650253,117.71124267578125
-399.9862101515755,127.6571044921875
-399.77897872030735,137.6033935546875
-399.1443322300911,147.5313720703125
-398.08344197273254,157.42279052734375
-396.59805130958557,167.25958251953125
-394.69061183929443,177.023193359375
-392.36419677734375,186.69549560546875
-389.6224584579468,196.25860595703125
-386.469838142395,205.6943359375
-382.91183853149414,214.984619140625
-378.95446586608887,224.11212158203125
-374.6049041748047,233.0589599609375
-369.8708038330078,241.80865478515625
-364.7611541748047,250.34442138671875
-359.28579330444336,258.65032958984375
-353.4555778503418,266.7110595703125
-347.2822685241699,274.51220703125
-340.7787895202637,282.0400390625
-333.95858001708984,289.28240966796875
-326.8360366821289,296.22772216796875
-319.42298889160156,302.86187744140625
-311.73162841796875,309.17132568359375
-303.775146484375,315.14306640625
-295.5673141479492,320.76422119140625
-287.1231460571289,326.02435302734375
-278.45885467529297,330.91265869140625
-269.59033203125,335.4197998046875
-260.5345001220703,339.53790283203125
-251.30862426757812,343.25946044921875
-241.93019104003906,346.5777587890625
-232.41693115234375,349.48748779296875
-222.7870635986328,351.98382568359375
-213.058349609375,354.06268310546875
-203.24925231933594,355.72039794921875
-193.37789916992188,356.95452880859375
-183.46258544921875,357.76312255859375
-173.5216522216797,358.1446533203125
-163.57337951660156,358.09832763671875
-153.63648986816406,357.62408447265625
-143.72918701171875,356.7222900390625
-133.87005615234375,355.39422607421875
-124.07745361328125,353.64141845703125
-114.36993408203125,351.46685791015625
-104.76553344726562,348.87384033203125
-95.28265380859375,345.8668212890625
-85.93911743164062,342.4508056640625
-76.75296020507812,338.63232421875
-67.7413330078125,334.4185791015625
-58.92095947265625,329.8177490234375
-50.3076171875,324.83892822265625
-41.917694091796875,319.49322509765625
-33.765106201171875,313.79168701171875
-29.355712890625,307.54437255859375
-36.3907470703125,300.50933837890625
-43.42559814453125,293.4744873046875
-50.46063232421875,286.439453125
-57.495758056640625,279.404296875
-64.53070068359375,272.369384765625
-71.56570434570312,265.3343505859375
-78.60073852539062,258.29931640625
-85.63577270507812,251.2642822265625
-93.8402099609375,255.0345458984375
-102.53964233398438,259.85888671875
-111.544189453125,264.084716796875
-120.81353759765625,267.69305419921875
-130.30560302734375,270.6676025390625
-139.9764404296875,272.994873046875
-149.78233337402344,274.66375732421875
-159.6788330078125,275.6669921875
